Noise,Feels_Like,Light_intensity,SI Level,,
30,22,20,A,,
30,21,20,A,,
30,21,15,A,,
30,21,10,A,,
30,21,10,A,,
30,23,20,A,,
30,18,15,A,,
30,21,10,A,,
30,23,20,A,,
30,21,15,A,,
30,21,15,A,,
30,22,15,A,,
30,20,10,A,,
30,17,20,A,,
30,18,15,A,,
30,21,15,A,,
30,21,10,A,,
30,20,15,A,,
30,21,10,A,,
30,18,20,A,,
30,22,10,B,,
30,25,20,B,,
30,22,10,B,,
30,25,20,B,,
30,24,15,B,,
30,25,20,B,,
30,23,15,B,,
30,21,5,B,,
30,19,5,B,,
30,20,5,B,,
30,25,20,B,,
30,23,10,B,,
30,22,10,B,,
30,23,10,B,,
30,16,20,B,,
30,22,10,B,,
30,24,20,B,,
30,23,15,B,,
30,22,5,B,,
30,18,10,B,,
0,21,20,C,,
0,21,20,C,,
0,21,20,C,,
30,25,15,C,,
30,25,10,C,,
30,23,5,C,,
30,26,15,C,,
30,25,10,C,,
30,24,5,C,,
30,17,5,C,,
30,25,15,C,,
30,24,10,C,,
30,25,10,C,,
30,26,20,C,,
30,26,15,C,,
30,27,20,C,,
0,20,20,C,,
30,13,20,C,,
30,15,15,C,,
30,15,10,C,,
0,22,20,D,,
0,21,10,D,,
0,21,10,D,,
0,21,10,D,,
30,29,20,D,,
30,28,15,D,,
30,27,15,D,,
30,28,20,D,,
30,28,15,D,,
0,22,15,D,,
0,23,20,D,,
0,22,15,D,,
0,21,15,D,,
0,20,15,D,,
0,19,15,D,,
0,20,10,D,,
30,26,5,D,,
30,25,5,D,,
0,22,20,D,,
30,27,10,D,,
0,22,10,F,,
0,23,10,F,,
0,22,10,F,,
0,27,10,F,,
0,27,10,F,,
0,27,10,F,,
30,10,15,F,,
0,27,20,F,,
30,13,5,F,,
30,28,10,F,,
0,27,10,F,,
0,16,5,F,,
0,18,10,F,,
0,17,10,F,,
0,18,5,F,,
0,16,15,F,,
0,16,20,F,,
0,15,20,F,,
0,17,15,F,,
0,19,5,F,,